OG	fold_id	best_model_idx	best_ranking_score	best_ptm	fraction_disordered	has_clash	num_recycles	best_cif	best_summary
OG0029756	fold_fff3_31597	0	0.69	0.28	0.81	0.0	10.0	project/04_structures/alphafold_models/OG0029756/fold_fff3_31597/fold_fff3_31597_model_0.cif	project/04_structures/alphafold_models/OG0029756/fold_fff3_31597/fold_fff3_31597_summary_confidences_0.json
OG0029756	fold_fffd_22079	0	0.69	0.28	0.81	0.0	10.0	project/04_structures/alphafold_models/OG0029756/fold_fffd_22079/fold_fffd_22079_model_0.cif	project/04_structures/alphafold_models/OG0029756/fold_fffd_22079/fold_fffd_22079_summary_confidences_0.json
OG0029756	fold_ffff_26018	0	0.69	0.28	0.81	0.0	10.0	project/04_structures/alphafold_models/OG0029756/fold_ffff_26018/fold_ffff_26018_model_0.cif	project/04_structures/alphafold_models/OG0029756/fold_ffff_26018/fold_ffff_26018_summary_confidences_0.json
OG0029756	fold_fffg_67072	0	0.69	0.28	0.81	0.0	10.0	project/04_structures/alphafold_models/OG0029756/fold_fffg_67072/fold_fffg_67072_model_0.cif	project/04_structures/alphafold_models/OG0029756/fold_fffg_67072/fold_fffg_67072_summary_confidences_0.json
OG0029756	fold_fffh_8507	0	0.69	0.29	0.81	0.0	10.0	project/04_structures/alphafold_models/OG0029756/fold_fffh_8507/fold_fffh_8507_model_0.cif	project/04_structures/alphafold_models/OG0029756/fold_fffh_8507/fold_fffh_8507_summary_confidences_0.json
OG0029756	fold_fffi_13010	0	0.68	0.28	0.81	0.0	10.0	project/04_structures/alphafold_models/OG0029756/fold_fffi_13010/fold_fffi_13010_model_0.cif	project/04_structures/alphafold_models/OG0029756/fold_fffi_13010/fold_fffi_13010_summary_confidences_0.json
OG0030099	fold_cereus_76980	0	0.79	0.74	0.11	0.0	10.0	project/04_structures/alphafold_models/OG0030099/fold_cereus_76980/fold_cereus_76980_model_0.cif	project/04_structures/alphafold_models/OG0030099/fold_cereus_76980/fold_cereus_76980_summary_confidences_0.json
OG0030099	fold_fffe_34513	0	0.78	0.75	0.07	0.0	10.0	project/04_structures/alphafold_models/OG0030099/fold_fffe_34513/fold_fffe_34513_model_0.cif	project/04_structures/alphafold_models/OG0030099/fold_fffe_34513/fold_fffe_34513_summary_confidences_0.json
OG0030099	fold_ffff_67669	0	0.79	0.75	0.07	0.0	10.0	project/04_structures/alphafold_models/OG0030099/fold_ffff_67669/fold_ffff_67669_model_0.cif	project/04_structures/alphafold_models/OG0030099/fold_ffff_67669/fold_ffff_67669_summary_confidences_0.json
OG0030099	fold_fffg_69053	0	0.78	0.73	0.11	0.0	10.0	project/04_structures/alphafold_models/OG0030099/fold_fffg_69053/fold_fffg_69053_model_0.cif	project/04_structures/alphafold_models/OG0030099/fold_fffg_69053/fold_fffg_69053_summary_confidences_0.json
OG0030099	fold_fffh_73284	0	0.78	0.73	0.1	0.0	10.0	project/04_structures/alphafold_models/OG0030099/fold_fffh_73284/fold_fffh_73284_model_0.cif	project/04_structures/alphafold_models/OG0030099/fold_fffh_73284/fold_fffh_73284_summary_confidences_0.json
OG0030099	fold_fffi_66515	0	0.79	0.74	0.09	0.0	10.0	project/04_structures/alphafold_models/OG0030099/fold_fffi_66515/fold_fffi_66515_model_0.cif	project/04_structures/alphafold_models/OG0030099/fold_fffi_66515/fold_fffi_66515_summary_confidences_0.json
OG0031271	fold_fffd_39141	0	0.73	0.23	1.0	0.0	10.0	project/04_structures/alphafold_models/OG0031271/fold_fffd_39141/fold_fffd_39141_model_0.cif	project/04_structures/alphafold_models/OG0031271/fold_fffd_39141/fold_fffd_39141_summary_confidences_0.json
OG0031271	fold_fffe_6748	0	0.73	0.23	1.0	0.0	10.0	project/04_structures/alphafold_models/OG0031271/fold_fffe_6748/fold_fffe_6748_model_0.cif	project/04_structures/alphafold_models/OG0031271/fold_fffe_6748/fold_fffe_6748_summary_confidences_0.json
OG0031271	fold_fffg_91372	0	0.73	0.23	1.0	0.0	10.0	project/04_structures/alphafold_models/OG0031271/fold_fffg_91372/fold_fffg_91372_model_0.cif	project/04_structures/alphafold_models/OG0031271/fold_fffg_91372/fold_fffg_91372_summary_confidences_0.json
